
PerIsn      16    2500       2      24    0.34949091    0.16950000  -11256
   31    0.106057893550E+02    0.614458154916E-01    -0.15455
   32    0.618232590707E+01    0.282595312098E-01    -0.20851
   33    0.158124833333E+02    0.476387880425E-01    -0.18898
   34    0.208935500000E+02    0.448231357155E-01    -0.18313
   35    0.142652150000E+03    0.249858652959E+00    -0.15281
   36    0.113326250000E+03    0.258601154854E+00    -0.14346
   37    0.755148501230E+00    0.639027059496E-02     0.03339
   38    0.395979344906E+00    0.490078384059E-02    -0.12007
   39    0.945014333243E+00    0.523997255040E-03     0.05499
   40    0.838896101622E+00    0.127128570072E-02     0.03959
   41    0.854030078573E+00    0.168257815557E-02     0.02106
   42    0.663130458756E+00    0.270394071029E-02    -0.08006
   43    0.978598846496E+00    0.210374946517E-03    -0.09985
   44    0.590937249005E+00    0.139257535796E-02    -0.04783
   45   -0.318027400727E+04    0.126283064331E+02    -0.13488

PerIsn      16    2500       2      24    0.34949091    0.17100000  -11256
    1    0.101078710938E+00    0.193523556492E-02     0.17447
    2    0.136526660442E-01    0.553405159671E-03     0.14074
    3    0.194266564846E-01    0.543396639017E-03     0.12047
    4    0.960430126500E-03    0.501829139213E-04     0.06624
    5    0.300000000000E-01    0.246644143116E-02     0.31507
    6    0.256000000000E-01    0.378945906430E-02    -0.02128
    7   -0.172160000000E+01    0.179320941331E-01    -0.03124
    8    0.473670117188E+00    0.152801654569E-02    -0.05254
    9    0.237427357737E+00    0.146886018924E-02    -0.06450
   10    0.238647520955E+00    0.145537682617E-02    -0.06581
   11    0.679370477523E-01    0.777671037466E-03    -0.08790
   12    0.136545833333E+00    0.111010718535E-02    -0.10014
   13    0.546833333333E+00    0.437741335553E-02    -0.13095
   14    0.386800000000E+00    0.647018267817E-02    -0.10506
   15    0.310041731771E+00    0.165171993878E-02    -0.09210
   16    0.112375202433E+00    0.966315523780E-03    -0.07364
   17    0.115212402852E+00    0.951755192190E-03    -0.07498
   18    0.199211778945E-01    0.238120042655E-03    -0.03570
   19    0.101166666667E-01    0.224301513551E-02     0.01371
   20    0.163741666667E+00    0.240792480195E-02    -0.04602
   21   -0.376683333333E+00    0.673228256034E-02    -0.06556
   22    0.508462500000E+00    0.100786272781E-02    -0.07795
   23    0.264159210205E+00    0.108305634441E-02    -0.08457
   24    0.353859923808E+00    0.584363051303E-03    -0.03217
   25    0.212293333576E+00    0.291190069707E-03     0.01887
   26    0.640833333333E-02    0.161178206814E-02    -0.02387
   27    0.681116666667E+00    0.261273257870E-02    -0.12457
   28    0.626550000000E+00    0.334604952948E-02    -0.01967
   29    0.117015556641E+01    0.774375064241E-03     0.00468
   30    0.584871321615E+00    0.275277119438E-02     0.00095
   31    0.106340797734E+02    0.641713339423E-01    -0.08666
   32    0.625135996144E+01    0.309904658730E-01    -0.11143
   33    0.157601583333E+02    0.525448046248E-01    -0.05334
   34    0.207241333333E+02    0.561030638481E-01    -0.18356
   35    0.142491000000E+03    0.279915847194E+00    -0.06310
   36    0.113486600000E+03    0.280966456795E+00    -0.06603
   37    0.748345105028E+00    0.661063061372E-02    -0.27694
   38    0.392943715277E+00    0.532397006511E-02    -0.13497
   39    0.944976948127E+00    0.462142380258E-03    -0.01136
   40    0.838314898018E+00    0.122828756191E-02     0.09870
   41    0.855401132617E+00    0.193107627172E-02    -0.08158
   42    0.666320929481E+00    0.333251460701E-02    -0.10681
   43    0.978705659006E+00    0.176730242626E-03    -0.11450
   44    0.589829381676E+00    0.158993304806E-02    -0.11408
   45   -0.321287261379E+04    0.119519801630E+02     0.11596

PerIsn      16    2500       2      24    0.34949091    0.17150000  -11256
    1    0.101443945312E+00    0.207172589348E-02    -0.00316
    2    0.136957512379E-01    0.599178712968E-03     0.00099
    3    0.195485455036E-01    0.593109293976E-03    -0.00166
    4    0.968112561324E-03    0.540887080619E-04    -0.02541
    5    0.358000000000E-01    0.336253872344E-02     0.31698
    6    0.200000000000E-01    0.282842712475E-02    -0.29167
    7   -0.171600000000E+01    0.211817531538E-01     0.04273
    8    0.477065169271E+00    0.184075090639E-02     0.01308
    9    0.240521192678E+00    0.178376217260E-02     0.02599
   10    0.241705342102E+00    0.176868936856E-02     0.02501
   11    0.693932238734E-01    0.961789590699E-03     0.03266
   12    0.134187500000E+00    0.134744592931E-02     0.14882
   13    0.556216666667E+00    0.527626092969E-02     0.06341
   14    0.400675000000E+00    0.788033769722E-02     0.04428
   15    0.307605891927E+00    0.187843699646E-02     0.08104
   16    0.110845730209E+00    0.107894127399E-02     0.05179
   17    0.113701277669E+00    0.106618370270E-02     0.04548
   18    0.195294890684E-01    0.264427563412E-03    -0.01954
   19    0.169000000000E-01    0.181526449455E-02     0.02361
   20    0.161683333333E+00    0.281198349167E-02     0.07940
   21   -0.383775000000E+00    0.751084593857E-02     0.06058
   22    0.510578841146E+00    0.122510247245E-02     0.06642
   23    0.266328223928E+00    0.132760016797E-02     0.06689
   24    0.355406619771E+00    0.747380403017E-03     0.01072
   25    0.213387092889E+00    0.295470214456E-03    -0.12668
   26    0.107583333333E-01    0.113185156401E-02     0.02280
   27    0.689125000000E+00    0.292619969857E-02     0.07127
   28    0.637875000000E+00    0.339327613328E-02     0.08785
   29    0.117409160156E+01    0.919651848609E-03    -0.00675
   30    0.589546126302E+00    0.331458322479E-02    -0.06790
   31    0.108412412734E+02    0.762127288379E-01     0.04721
   32    0.621221879141E+01    0.343247245858E-01     0.01069
   33    0.155340916667E+02    0.600942172104E-01     0.04684
   34    0.207584000000E+02    0.577846538543E-01     0.15695
   35    0.142961850000E+03    0.340895083063E+00     0.00303
   36    0.113032550000E+03    0.340033387071E+00     0.00222
   37    0.751391717171E+00    0.499958892932E-02     0.14721
   38    0.394732644295E+00    0.511501703218E-02     0.03601
   39    0.946241672917E+00    0.526819329021E-03    -0.12279
   40    0.841890160735E+00    0.127877190643E-02    -0.06172
   41    0.853631299731E+00    0.220627443156E-02     0.15855
   42    0.661972287054E+00    0.372706198238E-02     0.17264
   43    0.978832619319E+00    0.181100268069E-03     0.03963
   44    0.591947074526E+00    0.185753751078E-02     0.10249
   45   -0.323151856664E+04    0.165502975140E+02    -0.04492

PerIsn      24    2500       2      24    0.34949091    0.16950000  -11056
    1    0.506811921296E-01    0.100020476280E-02    -0.19849
    2    0.336326620052E-02    0.158837071991E-03    -0.19998
    3    0.626079486277E-02    0.167956927514E-03    -0.18219
    4    0.111892930937E-03    0.626457526654E-05    -0.18416
    5    0.860000000000E-02    0.140000000000E-02    -0.19554
    6    0.280000000000E-02    0.122746350930E-02    -0.22549
    7   -0.193640000000E+01    0.860000000000E-02    -0.35210
    8    0.429636477623E+00    0.985531947439E-03    -0.09909
    9    0.193876574858E+00    0.870886078943E-03    -0.11342
   10    0.195295161679E+00    0.858292883296E-03    -0.11543
   11    0.444273976955E-01    0.381906585524E-03    -0.13497
   12    0.153713888889E+00    0.930357911570E-03    -0.14953
   13    0.466527777778E+00    0.367563437597E-02    -0.06230
   14    0.266811111111E+00    0.573379852046E-02    -0.05221
   15    0.324429639275E+00    0.110004533742E-02    -0.10963
   16    0.117343637458E+00    0.646513749736E-03    -0.09337
   17    0.120201444264E+00    0.632122794546E-03    -0.09833
   18    0.194759031593E-01    0.150300889289E-03    -0.06495
   19   -0.295833333333E-01    0.174606406295E-02    -0.02043
   20    0.188216666667E+00    0.237017161348E-02    -0.13944
   21   -0.296394444444E+00    0.566935235013E-02    -0.08990
   22    0.466762779707E+00    0.603244749402E-03    -0.16446
   23    0.221137412474E+00    0.599909333911E-03    -0.16889
   24    0.315496605943E+00    0.295000849987E-03    -0.08495
   25    0.179333681336E+00    0.191622314288E-03    -0.05417
   26   -0.180833333333E-01    0.927128848238E-03     0.04110
   27    0.623950000000E+00    0.201035897538E-02    -0.07085
   28    0.551761111111E+00    0.258060289794E-02    -0.07660
   29    0.115798922647E+01    0.478503063639E-03    -0.13432
   30    0.576131240355E+00    0.176441199245E-02     0.33577
   31    0.881690411333E+01    0.303772225045E-01    -0.12313
   32    0.655436195786E+01    0.183524269817E-01    -0.05219
   33    0.373769500000E+02    0.724654755317E-01    -0.07921
   34    0.439540777778E+02    0.714073022982E-01    -0.10931
   35    0.306292050000E+03    0.360821922869E+00    -0.13010
   36    0.269711950000E+03    0.367186209982E+00    -0.13900
   37    0.763716899745E+00    0.850365365349E-02    -0.07214
   38    0.350313035735E+00    0.307054836907E-02     0.21371
   39    0.952087703428E+00    0.276352796657E-03    -0.13174
   40    0.858483776981E+00    0.627919925290E-03    -0.09638
   41    0.896977400057E+00    0.121624944885E-02    -0.17243
   42    0.741859675777E+00    0.227012482663E-02    -0.17917
   43    0.985213176196E+00    0.142082958651E-03    -0.15840
   44    0.555044136830E+00    0.931177416191E-03    -0.21041
   45   -0.105727031413E+05    0.285622871710E+02     0.09035

PerIsn      24    2500       2      24    0.34949091    0.17000000  -11056
    1    0.495777199074E-01    0.708214314235E-03    -0.05241
    2    0.319949835213E-02    0.110393765720E-03     0.01820
    3    0.610726293242E-02    0.114393017335E-03     0.01982
    4    0.106301103850E-03    0.448868558089E-05     0.06070
    5    0.820000000000E-02    0.141067359797E-02     0.11203
    6    0.800000000000E-03    0.553774924195E-03     0.45304
    7   -0.194080000000E+01    0.797746827007E-02     0.11825
    8    0.428331192130E+00    0.752142521418E-03     0.30799
    9    0.192688939492E+00    0.660372562528E-03     0.31231
   10    0.194133706477E+00    0.651754427686E-03     0.30894
   11    0.438976644101E-01    0.286642681238E-03     0.30409
   12    0.155130555556E+00    0.657064823361E-03    -0.11958
   13    0.460561111111E+00    0.235084204772E-02     0.11988
   14    0.257722222222E+00    0.362872307745E-02     0.15471
   15    0.328333005401E+00    0.820316889914E-03     0.31849
   16    0.119763958246E+00    0.486329383049E-03     0.30207
   17    0.122567782379E+00    0.476440129703E-03     0.30266
   18    0.200743526694E-01    0.115427259620E-03     0.27668
   19   -0.194500000000E-01    0.174463610648E-02    -0.35048
   20    0.195033333333E+00    0.133721656741E-02     0.02738
   21   -0.277172222222E+00    0.381155650135E-02     0.20470
   22    0.466578260031E+00    0.477557041717E-03     0.28811
   23    0.220873067505E+00    0.469202203557E-03     0.28573
   24    0.316701488856E+00    0.240674243465E-03     0.27789
   25    0.181399735202E+00    0.155365092404E-03     0.07568
   26   -0.116444444444E-01    0.138987650072E-02    -0.24487
   27    0.624533333333E+00    0.158513704929E-02     0.13327
   28    0.553188888889E+00    0.203512873578E-02     0.03771
   29    0.116174694252E+01    0.359562463212E-03     0.13534
   30    0.583523138503E+00    0.151649611077E-02    -0.10656
   31    0.882946280082E+01    0.223792169570E-01     0.33448
   32    0.665254698115E+01    0.143365280551E-01     0.30112
   33    0.372253777778E+02    0.523876391195E-01     0.34478
   34    0.434539722222E+02    0.562094830072E-01     0.30543
   35    0.305440500000E+03    0.281461756703E+00     0.27666
   36    0.270543500000E+03    0.275832977719E+00     0.26076
   37    0.768229903784E+00    0.819876118055E-02     0.33461
   38    0.350877452583E+00    0.283605757430E-02     0.17444
   39    0.952143961324E+00    0.268561808051E-03    -0.10170
   40    0.858539890375E+00    0.637201068630E-03    -0.24180
   41    0.900125246480E+00    0.950414379119E-03     0.31358
   42    0.748360932220E+00    0.180045677899E-02     0.33447
   43    0.985612574647E+00    0.105734696702E-03     0.19037
   44    0.552921606703E+00    0.724165801810E-03     0.32688
   45   -0.105910201029E+05    0.188843618538E+02    -0.07203

PerIsn      24    2500       2      24    0.34949091    0.17050000  -11056
    1    0.490136863426E-01    0.801532730956E-03     0.06600
    2    0.309197795224E-02    0.118492914570E-03     0.01193
    3    0.599497529960E-02    0.124402271949E-03     0.04723
    4    0.101125291220E-03    0.407148562907E-05     0.05218
    5    0.760000000000E-02    0.126227308192E-02     0.14251
    6    0.280000000000E-02    0.135646599663E-02    -0.18464
    7   -0.193400000000E+01    0.955684745789E-02     0.04569
    8    0.429714843750E+00    0.116405095591E-02     0.09081
    9    0.193614255384E+00    0.100510464373E-02     0.07349
   10    0.195001234970E+00    0.989870294810E-03     0.07395
   11    0.441206980122E-01    0.424093659515E-03     0.05730
   12    0.153955555556E+00    0.830565232819E-03    -0.16457
   13    0.467272222222E+00    0.402145800495E-02    -0.00644
   14    0.269422222222E+00    0.658299479517E-02     0.09057
   15    0.328833709491E+00    0.122498551796E-02     0.11594
   16    0.119941660890E+00    0.745354057153E-03     0.12581
   17    0.122749992900E+00    0.731909934624E-03     0.12930
   18    0.200610713108E-01    0.183760261497E-03     0.16830
   19   -0.346666666667E-02    0.205413927686E-02    -0.17797
   20    0.196211111111E+00    0.237377486270E-02     0.18954
   21   -0.272888888889E+00    0.567425848566E-02     0.19250
   22    0.466769945988E+00    0.629089417330E-03    -0.03881
   23    0.221013429945E+00    0.623250362688E-03    -0.03373
   24    0.317751227870E+00    0.307386386430E-03    -0.12723
   25    0.182893831205E+00    0.148094766236E-03    -0.20717
   26   -0.182777777778E-02    0.147094808597E-02    -0.27148
   27    0.630188888889E+00    0.233780545857E-02    -0.09451
   28    0.562600000000E+00    0.286117313849E-02    -0.05064
   29    0.116435355903E+01    0.438637198394E-03    -0.06931
   30    0.580005825617E+00    0.171071554428E-02    -0.19536
   31    0.888649334392E+01    0.334438509139E-01     0.10308
   32    0.668231305342E+01    0.207824676305E-01     0.17976
   33    0.369930888889E+02    0.781461680294E-01     0.09453
   34    0.432369888889E+02    0.746285420264E-01     0.11963
   35    0.305544433333E+03    0.424391471943E+00     0.12306
   36    0.270462766667E+03    0.424996613467E+00     0.12730
