
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
   10    0.217330728277E+00    0.766079402719E-03    -0.00888
   11    0.561659093228E-01    0.381724579763E-03    -0.00204
   12    0.147472916667E+00    0.482581829120E-03     0.06537
   13    0.492983333333E+00    0.232815295928E-02     0.05151
   14    0.304779166667E+00    0.387781703068E-02     0.04047
   15    0.331149007161E+00    0.945806552305E-03    -0.04882
   16    0.124026714007E+00    0.571301179812E-03    -0.05860
   17    0.126789658229E+00    0.561691232556E-03    -0.05694
   18    0.224701743689E-01    0.146483880339E-03    -0.06306
   19    0.220583333333E-01    0.172943701272E-02    -0.04310
   20    0.196500000000E+00    0.168071249806E-02    -0.04554
   21   -0.282720833333E+00    0.424841327756E-02    -0.02112
   22    0.492298470052E+00    0.507290085666E-03     0.00512
   23    0.246799563980E+00    0.534754314800E-03     0.00561
   24    0.344120386505E+00    0.266641539122E-03     0.02841
   25    0.209153218673E+00    0.148173428151E-03    -0.05249
   26    0.137625000000E-01    0.108366704044E-02    -0.26196
   27    0.653633333333E+00    0.120124828782E-02     0.24787
   28    0.591333333333E+00    0.157549303013E-02     0.21875
   29    0.115601756185E+01    0.398577649755E-03     0.05267
   30    0.577415625000E+00    0.125116928332E-02     0.10070
   31    0.975778551821E+01    0.303726788764E-01    -0.05275
   32    0.660935352528E+01    0.175948127871E-01    -0.13119
   33    0.164017833333E+02    0.268584779937E-01    -0.09088
   34    0.201597666667E+02    0.316359503731E-01    -0.12225
   35    0.138394075000E+03    0.153100181496E+00    -0.00825
   36    0.117579125000E+03    0.155946187286E+00    -0.01380
   37    0.771726921856E+00    0.583541544068E-02     0.12978
   38    0.357843347171E+00    0.233285234685E-02     0.20232
   39    0.946083443992E+00    0.266592238793E-03     0.00199
   40    0.840948647013E+00    0.701905277550E-03    -0.03790
   41    0.884161656801E+00    0.108345174251E-02    -0.00282
   42    0.715420235278E+00    0.194393391838E-02    -0.01560
   43    0.982002478883E+00    0.120644977560E-03    -0.01001
   44    0.566182252224E+00    0.776063810996E-03     0.01040
   45   -0.310870416713E+04    0.673873422995E+01    -0.13991

PerIsn      24    5000       2      24    0.34295318    0.16950000  -11036
    1    0.288335648148E-01    0.250688527546E-03    -0.22361
    2    0.100632482667E-02    0.197739966602E-04    -0.22907
    3    0.300404422587E-02    0.247435498608E-04    -0.27723
    4    0.265828061805E-04    0.460145202913E-06    -0.20670
    5    0.130000000000E-02    0.313310174278E-03     0.08445
